Ticket,Date,Timezone,Transaction,Details,Instrument,Price,Units,Direction,Spread Cost,Stop Loss,Take Profit,Trailing Stop,Financing,Commission,P/L,Amount,Balance
8781,06/24/2019 06:01:11 AM,PDT,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,
8782,06/24/2019 06:01:18 AM,PDT,MARKET_ORDER,TRADE_CLOSE,USD/CHF,,1,Sell,,,,,,,,,
8783,06/24/2019 06:01:18 AM,PDT,ORDER_FILL,MARKET_ORDER_TRADE_CLOSE,USD/CHF,0.97479,1,Sell,0.0001,,,,0.00000,0.0000,-0.02140,,24.36
8784,06/24/2019 06:01:18 AM,PDT,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,
8785,06/24/2019 06:01:22 AM,PDT,MARKET_ORDER,TRADE_CLOSE,USD/CHF,,2,Sell,,,,,,,,,
8786,06/24/2019 06:01:22 AM,PDT,ORDER_FILL,MARKET_ORDER_TRADE_CLOSE,USD/CHF,0.97479,2,Sell,0.0001,,,,0.00010,0.0000,-0.02270,,24.33
8787,06/24/2019 06:01:22 AM,PDT,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,
8788,06/24/2019 06:01:29 AM,PDT,MARKET_ORDER,TRADE_CLOSE,USD/CHF,,3,Sell,,,,,,,,,
8789,06/24/2019 06:01:29 AM,PDT,ORDER_FILL,MARKET_ORDER_TRADE_CLOSE,USD/CHF,0.97482,3,Sell,0.0002,,,,0.00010,0.0000,-0.00660,,24.33
8790,06/24/2019 06:13:51 AM,PDT,MARKET_ORDER,CLIENT_ORDER,EUR/AUD,,200,Sell,,,,,,,,,
8791,06/24/2019 06:13:51 AM,PDT,ORDER_FILL,MARKET_ORDER,EUR/AUD,1.63706,200,Sell,0.0139,,,,0.00000,0.0000,0.00000,,24.33
8792,06/24/2019 06:13:51 AM,PDT,TAKE_PROFIT_ORDER,ON_FILL,,1.63456,,,,,,,,,,,
8793,06/24/2019 06:16:04 AM,PDT,MARKET_ORDER,CLIENT_ORDER,EUR/CHF,,200,Buy,,,,,,,,,
8794,06/24/2019 06:16:04 AM,PDT,ORDER_FILL,MARKET_ORDER,EUR/CHF,1.10985,200,Buy,0.0144,,,,0.00000,0.0000,0.00000,,24.33
8795,06/24/2019 06:16:04 AM,PDT,TAKE_PROFIT_ORDER,ON_FILL,,1.11285,,,,,,,,,,,
8796,06/24/2019 06:16:27 AM,PDT,ORDER_CANCEL,CLIENT_REQUEST,,,,,,,,,,,,,
8797,06/24/2019 06:16:37 AM,PDT,ORDER_CANCEL,CLIENT_REQUEST,,,,,,,,,,,,,
8798,06/24/2019 08:20:01 AM,PDT,MARKET_ORDER,CLIENT_ORDER,EUR/CHF,,100,Buy,,,,,,,,,
8799,06/24/2019 08:20:01 AM,PDT,ORDER_FILL,MARKET_ORDER,EUR/CHF,1.10734,100,Buy,0.0077,,,,0.00000,0.0000,0.00000,,24.33
8800,06/24/2019 08:22:06 AM,PDT,MARKET_ORDER,TRADE_CLOSE,AUD/USD,,101,Sell,,,,,,,,,
8801,06/24/2019 08:22:06 AM,PDT,ORDER_FILL,MARKET_ORDER_TRADE_CLOSE,AUD/USD,0.69645,101,Sell,0.0061,,,,-0.00260,0.0000,0.09700,,24.42
8802,06/24/2019 08:22:06 AM,PDT,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,
8803,06/24/2019 09:01:30 AM,PDT,TAKE_PROFIT_ORDER,CLIENT_ORDER,,1.63115,,,,,,,,,,,
8804,06/24/2019 09:01:44 AM,PDT,TAKE_PROFIT_ORDER,CLIENT_ORDER,,1.11149,,,,,,,,,,,
8805,06/24/2019 09:01:56 AM,PDT,TAKE_PROFIT_ORDER,CLIENT_ORDER,,1.11096,,,,,,,,,,,
8806,06/24/2019 01:00:00 PM,PDT,DAILY_FINANCING,,,,,,,,,,-0.00030,,,,24.42
,06/24/2019 01:00:00 PM,PDT,DAILY_FINANCING,TradeID: 8791,EUR/AUD,,,,,,,,0.00190,,,,
,06/24/2019 01:00:00 PM,PDT,DAILY_FINANCING,TradeID: 8794,EUR/CHF,,,,,,,,-0.00160,,,,
,06/24/2019 01:00:00 PM,PDT,DAILY_FINANCING,TradeID: 8799,EUR/CHF,,,,,,,,-0.00060,,,,
8807,06/25/2019 01:54:28 AM,PDT,MARKET_ORDER,TRADE_CLOSE,EUR/CHF,,100,Sell,,,,,,,,,
8808,06/25/2019 01:54:28 AM,PDT,ORDER_FILL,MARKET_ORDER_TRADE_CLOSE,EUR/CHF,1.11039,100,Sell,0.0077,,,,-0.00150,0.0000,0.31260,,24.73
8809,06/25/2019 01:54:28 AM,PDT,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,
8810,06/25/2019 01:58:43 AM,PDT,MARKET_ORDER,TRADE_CLOSE,EUR/AUD,,200,Buy,,,,,,,,,
8811,06/25/2019 01:58:43 AM,PDT,ORDER_FILL,MARKET_ORDER_TRADE_CLOSE,EUR/AUD,1.63375,200,Buy,0.0125,,,,0.00360,0.0000,0.46130,,25.20
8812,06/25/2019 01:58:43 AM,PDT,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,
8813,06/25/2019 02:02:17 AM,PDT,ORDER_FILL,TAKE_PROFIT_ORDER,EUR/CHF,1.11100,200,Sell,0.0143,,,,-0.00310,0.0000,0.23570,,25.43
8814,06/25/2019 02:05:16 AM,PDT,MARKET_ORDER,CLIENT_ORDER,NZD/CHF,,200,Sell,,,,,,,,,
8815,06/25/2019 02:05:16 AM,PDT,ORDER_FILL,MARKET_ORDER,NZD/CHF,0.64809,200,Sell,0.0256,,,,0.00000,0.0000,0.00000,,25.43
8816,06/25/2019 02:05:16 AM,PDT,TAKE_PROFIT_ORDER,ON_FILL,,0.64509,,,,,,,,,,,
8817,06/25/2019 02:07:01 AM,PDT,MARKET_ORDER,CLIENT_ORDER,CHF/JPY,,200,Buy,,,,,,,,,
8818,06/25/2019 02:07:01 AM,PDT,ORDER_FILL,MARKET_ORDER,CHF/JPY,109.78300,200,Buy,0.0149,,,,0.00000,0.0000,0.00000,,25.43
8819,06/25/2019 05:29:59 AM,PDT,MARKET_ORDER,CLIENT_ORDER,NZD/CHF,,100,Sell,,,,,,,,,
8820,06/25/2019 05:29:59 AM,PDT,ORDER_FILL,MARKET_ORDER,NZD/CHF,0.64806,100,Sell,0.0118,,,,0.00000,0.0000,0.00000,,25.43
8821,06/25/2019 05:32:31 AM,PDT,MARKET_ORDER,CLIENT_ORDER,AUD/JPY,,100,Buy,,,,,,,,,
8822,06/25/2019 05:32:31 AM,PDT,ORDER_FILL,MARKET_ORDER,AUD/JPY,74.63700,100,Buy,0.0061,,,,0.00000,0.0000,0.00000,,25.43
8823,06/25/2019 06:34:32 AM,PDT,TAKE_PROFIT_ORDER,CLIENT_ORDER,,110.17800,,,,,,,,,,,
8824,06/25/2019 06:34:49 AM,PDT,TAKE_PROFIT_ORDER,CLIENT_ORDER,,0.64444,,,,,,,,,,,
8825,06/25/2019 06:34:59 AM,PDT,TAKE_PROFIT_ORDER,CLIENT_ORDER,,74.90000,,,,,,,,,,,
8826,06/25/2019 09:19:23 AM,PDT,MARKET_ORDER,TRADE_CLOSE,CHF/JPY,,200,Sell,,,,,,,,,
8827,06/25/2019 09:19:23 AM,PDT,ORDER_FILL,MARKET_ORDER_TRADE_CLOSE,CHF/JPY,109.89200,200,Sell,0.0178,,,,-0.00290,0.0000,0.20390,,25.63
8828,06/25/2019 09:19:23 AM,PDT,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,
8829,06/25/2019 10:20:56 AM,PDT,MARKET_ORDER,CLIENT_ORDER,NZD/CHF,,250,Sell,,,,,,,,,
8830,06/25/2019 10:20:56 AM,PDT,ORDER_FILL,MARKET_ORDER,NZD/CHF,0.64763,250,Sell,0.0346,,,,0.00000,0.0000,0.00000,,25.63
8831,06/25/2019 01:00:00 PM,PDT,DAILY_FINANCING,,,,,,,,,,-0.01250,,,,25.62
,06/25/2019 01:00:00 PM,PDT,DAILY_FINANCING,TradeID: 8822,AUD/JPY,,,,,,,,0.00050,,,,
,06/25/2019 01:00:00 PM,PDT,DAILY_FINANCING,TradeID: 8815,NZD/CHF,,,,,,,,-0.00790,,,,
,06/25/2019 01:00:00 PM,PDT,DAILY_FINANCING,TradeID: 8820,NZD/CHF,,,,,,,,-0.00270,,,,
,06/25/2019 01:00:00 PM,PDT,DAILY_FINANCING,TradeID: 8830,NZD/CHF,,,,,,,,-0.00240,,,,
8832,06/25/2019 05:03:42 PM,PDT,MARKET_ORDER,CLIENT_ORDER,GBP/JPY,,100,Buy,,,,,,,,,
8833,06/25/2019 05:03:42 PM,PDT,ORDER_FILL,MARKET_ORDER,GBP/JPY,136.07300,100,Buy,0.0121,,,,0.00000,0.0000,0.00000,,25.62
8834,06/25/2019 05:03:42 PM,PDT,TAKE_PROFIT_ORDER,ON_FILL,,136.37500,,,,,,,,,,,
8835,06/25/2019 05:04:29 PM,PDT,TAKE_PROFIT_ORDER,CLIENT_ORDER,,0.64411,,,,,,,,,,,
8836,06/25/2019 06:57:01 PM,PDT,MARKET_ORDER,TRADE_CLOSE,GBP/JPY,,100,Sell,,,,,,,,,
8837,06/25/2019 06:57:01 PM,PDT,ORDER_FILL,MARKET_ORDER_TRADE_CLOSE,GBP/JPY,136.19700,100,Sell,0.0112,,,,0.00010,0.0000,0.11550,,25.73
8838,06/25/2019 06:57:01 PM,PDT,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,
8839,06/25/2019 06:57:11 PM,PDT,MARKET_ORDER,TRADE_CLOSE,AUD/JPY,,100,Sell,,,,,,,,,
8840,06/25/2019 06:57:11 PM,PDT,ORDER_FILL,MARKET_ORDER_TRADE_CLOSE,AUD/JPY,74.76600,100,Sell,0.0074,,,,0.00040,0.0000,0.12010,,25.85
8841,06/25/2019 06:57:11 PM,PDT,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,
8842,06/25/2019 07:00:04 PM,PDT,ORDER_FILL,TAKE_PROFIT_ORDER,NZD/CHF,0.64509,200,Buy,0.1178,,,,-0.00430,0.0000,0.61430,,26.46
8843,06/25/2019 07:08:41 PM,PDT,MARKET_ORDER,CLIENT_ORDER,GBP/JPY,,200,Buy,,,,,,,,,
8844,06/25/2019 07:08:41 PM,PDT,ORDER_FILL,MARKET_ORDER,GBP/JPY,136.27900,200,Buy,0.0233,,,,0.00000,0.0000,0.00000,,26.46
8845,06/25/2019 07:25:11 PM,PDT,TAKE_PROFIT_ORDER,CLIENT_ORDER,,136.57400,,,,,,,,,,,
8846,06/26/2019 02:13:03 AM,PDT,ORDER_FILL,TAKE_PROFIT_ORDER,GBP/JPY,136.57400,200,Sell,0.0223,,,,0.00020,0.0000,0.54800,,27.01
8847,06/26/2019 02:21:41 AM,PDT,MARKET_ORDER,CLIENT_ORDER,EUR/AUD,,200,Buy,,,,,,,,,
8848,06/26/2019 02:21:41 AM,PDT,ORDER_FILL,MARKET_ORDER,EUR/AUD,1.62596,200,Buy,0.0147,,,,0.00000,0.0000,0.00000,,27.01
8849,06/26/2019 02:21:41 AM,PDT,TAKE_PROFIT_ORDER,ON_FILL,,1.62900,,,,,,,,,,,
8850,06/26/2019 02:44:10 AM,PDT,MARKET_ORDER,CLIENT_ORDER,NZD/JPY,,100,Sell,,,,,,,,,
8851,06/26/2019 02:44:10 AM,PDT,ORDER_FILL,MARKET_ORDER,NZD/JPY,71.87800,100,Sell,0.0088,,,,0.00000,0.0000,0.00000,,27.01
8852,06/26/2019 03:49:25 AM,PDT,ORDER_CANCEL,CLIENT_REQUEST,,,,,,,,,,,,,
8853,06/26/2019 04:02:57 AM,PDT,MARKET_ORDER,CLIENT_ORDER,NZD/CHF,,50,Sell,,,,,,,,,
8854,06/26/2019 04:02:57 AM,PDT,ORDER_FILL,MARKET_ORDER,NZD/CHF,0.65234,50,Sell,0.0064,,,,0.00000,0.0000,0.00000,,27.01
8855,06/26/2019 04:48:08 AM,PDT,MARKET_ORDER,CLIENT_ORDER,EUR/CHF,,50,Buy,,,,,,,,,
8856,06/26/2019 04:48:08 AM,PDT,ORDER_FILL,MARKET_ORDER,EUR/CHF,1.11078,50,Buy,0.0041,,,,0.00000,0.0000,0.00000,,27.01
8857,06/26/2019 08:54:09 AM,PDT,MARKET_ORDER,TRADE_CLOSE,EUR/AUD,,200,Sell,,,,,,,,,
8858,06/26/2019 08:54:09 AM,PDT,ORDER_FILL,MARKET_ORDER_TRADE_CLOSE,EUR/AUD,1.62923,200,Sell,0.0147,,,,-0.00500,0.0000,0.45700,,27.47
8859,06/26/2019 09:17:42 AM,PDT,MARKET_ORDER,CLIENT_ORDER,EUR/JPY,,200,Buy,,,,,,,,,
8860,06/26/2019 09:17:42 AM,PDT,ORDER_FILL,MARKET_ORDER,EUR/JPY,122.58800,200,Buy,0.0149,,,,0.00000,0.0000,0.00000,,27.47
8861,06/26/2019 09:29:18 AM,PDT,MARKET_ORDER,TRADE_CLOSE,EUR/JPY,,200,Sell,,,,,,,,,
8862,06/26/2019 09:29:18 AM,PDT,ORDER_FILL,MARKET_ORDER_TRADE_CLOSE,EUR/JPY,122.59700,200,Sell,0.0139,,,,0.00000,0.0000,0.01670,,27.48
8863,06/26/2019 09:30:14 AM,PDT,MARKET_ORDER,CLIENT_ORDER,USD/CAD,,200,Buy,,,,,,,,,
8864,06/26/2019 09:30:14 AM,PDT,ORDER_FILL,MARKET_ORDER,USD/CAD,1.31152,200,Buy,0.0099,,,,0.00000,0.0000,0.00000,,27.48
8865,06/26/2019 10:02:05 AM,PDT,TAKE_PROFIT_ORDER,CLIENT_ORDER,,1.31507,,,,,,,,,,,
8866,06/26/2019 10:02:20 AM,PDT,TAKE_PROFIT_ORDER,CLIENT_ORDER,,1.11510,,,,,,,,,,,
8867,06/26/2019 01:00:00 PM,PDT,DAILY_FINANCING,,,,,,,,,,-0.03540,,,,27.45
,06/26/2019 01:00:00 PM,PDT,DAILY_FINANCING,TradeID: 8856,EUR/CHF,,,,,,,,-0.00050,,,,
,06/26/2019 01:00:00 PM,PDT,DAILY_FINANCING,TradeID: 8864,USD/CAD,,,,,,,,0.00000,,,,
,06/26/2019 01:00:00 PM,PDT,DAILY_FINANCING,TradeID: 8820,NZD/CHF,,,,,,,,-0.00870,,,,
,06/26/2019 01:00:00 PM,PDT,DAILY_FINANCING,TradeID: 8830,NZD/CHF,,,,,,,,-0.02170,,,,
,06/26/2019 01:00:00 PM,PDT,DAILY_FINANCING,TradeID: 8854,NZD/CHF,,,,,,,,-0.00160,,,,
,06/26/2019 01:00:00 PM,PDT,DAILY_FINANCING,TradeID: 8851,NZD/JPY,,,,,,,,-0.00290,,,,
8868,06/26/2019 10:23:04 PM,PDT,ORDER_CANCEL,CLIENT_REQUEST_REPLACED,,,,,,,,,,,,,
8869,06/26/2019 10:23:04 PM,PDT,TAKE_PROFIT_ORDER,REPLACEMENT,,1.31641,,,,,,,,,,,
8870,06/26/2019 11:53:43 PM,PDT,MARKET_ORDER,TRADE_CLOSE,EUR/CHF,,50,Sell,,,,,,,,,
8871,06/26/2019 11:53:43 PM,PDT,ORDER_FILL,MARKET_ORDER_TRADE_CLOSE,EUR/CHF,1.11390,50,Sell,0.0038,,,,-0.00060,0.0000,0.15900,,27.60
8872,06/26/2019 11:53:43 PM,PDT,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,
8873,06/26/2019 11:55:18 PM,PDT,MARKET_ORDER,CLIENT_ORDER,NZD/JPY,,101,Sell,,,,,,,,,
8874,06/26/2019 11:55:18 PM,PDT,ORDER_FILL,MARKET_ORDER,NZD/JPY,72.16400,101,Sell,0.0079,,,,0.00000,0.0000,0.00000,,27.60
8875,06/26/2019 11:55:18 PM,PDT,TAKE_PROFIT_ORDER,ON_FILL,,71.86200,,,,,,,,,,,
8876,06/27/2019 02:15:05 AM,PDT,MARKET_ORDER,CLIENT_ORDER,EUR/CHF,,1,Buy,,,,,,,,,
8877,06/27/2019 02:15:05 AM,PDT,ORDER_FILL,MARKET_ORDER,EUR/CHF,1.11343,1,Buy,0.0001,,,,0.00000,0.0000,0.00000,,27.60
8878,06/27/2019 04:01:28 AM,PDT,MARKET_ORDER,TRADE_CLOSE,EUR/CHF,,1,Sell,,,,,,,,,
8879,06/27/2019 04:01:28 AM,PDT,ORDER_FILL,MARKET_ORDER_TRADE_CLOSE,EUR/CHF,1.11149,1,Sell,0.0001,,,,0.00000,0.0000,-0.00200,,27.60
8880,06/27/2019 04:06:37 AM,PDT,MARKET_ORDER,TRADE_CLOSE,USD/CAD,,200,Sell,,,,,,,,,
8881,06/27/2019 04:06:37 AM,PDT,ORDER_FILL,MARKET_ORDER_TRADE_CLOSE,USD/CAD,1.31319,200,Sell,0.0114,,,,0.00020,0.0000,0.25430,,27.86
8882,06/27/2019 04:06:37 AM,PDT,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,
8883,06/27/2019 04:06:58 AM,PDT,MARKET_ORDER,CLIENT_ORDER,USD/CAD,,200,Buy,,,,,,,,,
8884,06/27/2019 04:06:58 AM,PDT,ORDER_FILL,MARKET_ORDER,USD/CAD,1.31334,200,Buy,0.0114,,,,0.00000,0.0000,0.00000,,27.86
8885,06/27/2019 01:00:00 PM,PDT,DAILY_FINANCING,,,,,,,,,,-0.04550,,,,27.81
,06/27/2019 01:00:00 PM,PDT,DAILY_FINANCING,TradeID: 8884,USD/CAD,,,,,,,,0.00010,,,,
,06/27/2019 01:00:00 PM,PDT,DAILY_FINANCING,TradeID: 8820,NZD/CHF,,,,,,,,-0.00880,,,,
,06/27/2019 01:00:00 PM,PDT,DAILY_FINANCING,TradeID: 8830,NZD/CHF,,,,,,,,-0.02180,,,,
,06/27/2019 01:00:00 PM,PDT,DAILY_FINANCING,TradeID: 8854,NZD/CHF,,,,,,,,-0.00440,,,,
,06/27/2019 01:00:00 PM,PDT,DAILY_FINANCING,TradeID: 8851,NZD/JPY,,,,,,,,-0.00680,,,,
,06/27/2019 01:00:00 PM,PDT,DAILY_FINANCING,TradeID: 8874,NZD/JPY,,,,,,,,-0.00380,,,,
8886,06/28/2019 01:00:00 PM,PDT,DAILY_FINANCING,,,,,,,,,,-0.04830,,,,27.76
,06/28/2019 01:00:00 PM,PDT,DAILY_FINANCING,TradeID: 8884,USD/CAD,,,,,,,,0.00030,,,,
,06/28/2019 01:00:00 PM,PDT,DAILY_FINANCING,TradeID: 8820,NZD/CHF,,,,,,,,-0.00880,,,,
,06/28/2019 01:00:00 PM,PDT,DAILY_FINANCING,TradeID: 8830,NZD/CHF,,,,,,,,-0.02180,,,,
,06/28/2019 01:00:00 PM,PDT,DAILY_FINANCING,TradeID: 8854,NZD/CHF,,,,,,,,-0.00440,,,,
,06/28/2019 01:00:00 PM,PDT,DAILY_FINANCING,TradeID: 8851,NZD/JPY,,,,,,,,-0.00680,,,,
,06/28/2019 01:00:00 PM,PDT,DAILY_FINANCING,TradeID: 8874,NZD/JPY,,,,,,,,-0.00680,,,,
8887,06/29/2019 01:00:00 PM,PDT,DAILY_FINANCING,,,,,,,,,,-0.04830,,,,27.72
,06/29/2019 01:00:00 PM,PDT,DAILY_FINANCING,TradeID: 8884,USD/CAD,,,,,,,,0.00030,,,,
,06/29/2019 01:00:00 PM,PDT,DAILY_FINANCING,TradeID: 8820,NZD/CHF,,,,,,,,-0.00880,,,,
,06/29/2019 01:00:00 PM,PDT,DAILY_FINANCING,TradeID: 8830,NZD/CHF,,,,,,,,-0.02180,,,,
,06/29/2019 01:00:00 PM,PDT,DAILY_FINANCING,TradeID: 8854,NZD/CHF,,,,,,,,-0.00440,,,,
,06/29/2019 01:00:00 PM,PDT,DAILY_FINANCING,TradeID: 8851,NZD/JPY,,,,,,,,-0.00680,,,,
,06/29/2019 01:00:00 PM,PDT,DAILY_FINANCING,TradeID: 8874,NZD/JPY,,,,,,,,-0.00680,,,,
8888,06/30/2019 01:00:00 PM,PDT,DAILY_FINANCING,,,,,,,,,,-0.04830,,,,27.67
,06/30/2019 01:00:00 PM,PDT,DAILY_FINANCING,TradeID: 8884,USD/CAD,,,,,,,,0.00030,,,,
,06/30/2019 01:00:00 PM,PDT,DAILY_FINANCING,TradeID: 8820,NZD/CHF,,,,,,,,-0.00880,,,,
,06/30/2019 01:00:00 PM,PDT,DAILY_FINANCING,TradeID: 8830,NZD/CHF,,,,,,,,-0.02180,,,,
,06/30/2019 01:00:00 PM,PDT,DAILY_FINANCING,TradeID: 8854,NZD/CHF,,,,,,,,-0.00440,,,,
,06/30/2019 01:00:00 PM,PDT,DAILY_FINANCING,TradeID: 8851,NZD/JPY,,,,,,,,-0.00680,,,,
,06/30/2019 01:00:00 PM,PDT,DAILY_FINANCING,TradeID: 8874,NZD/JPY,,,,,,,,-0.00680,,,,
8889,07/01/2019 12:19:27 AM,PDT,MARKET_ORDER,TRADE_CLOSE,USD/CAD,,200,Sell,,,,,,,,,
8890,07/01/2019 12:19:27 AM,PDT,ORDER_FILL,MARKET_ORDER_TRADE_CLOSE,USD/CAD,1.30970,200,Sell,0.0122,,,,0.00010,0.0000,-0.55590,,27.11
8891,07/01/2019 09:13:31 AM,PDT,MARKET_ORDER,CLIENT_ORDER,AUD/CAD,,100,Buy,,,,,,,,,
8892,07/01/2019 09:13:31 AM,PDT,ORDER_FILL,MARKET_ORDER,AUD/CAD,0.91396,100,Buy,0.0072,,,,0.00000,0.0000,0.00000,,27.11
8893,07/01/2019 01:00:00 PM,PDT,DAILY_FINANCING,,,,,,,,,,-0.04850,,,,27.06
,07/01/2019 01:00:00 PM,PDT,DAILY_FINANCING,TradeID: 8892,AUD/CAD,,,,,,,,-0.00040,,,,
,07/01/2019 01:00:00 PM,PDT,DAILY_FINANCING,TradeID: 8820,NZD/CHF,,,,,,,,-0.00860,,,,
,07/01/2019 01:00:00 PM,PDT,DAILY_FINANCING,TradeID: 8830,NZD/CHF,,,,,,,,-0.02160,,,,
,07/01/2019 01:00:00 PM,PDT,DAILY_FINANCING,TradeID: 8854,NZD/CHF,,,,,,,,-0.00440,,,,
,07/01/2019 01:00:00 PM,PDT,DAILY_FINANCING,TradeID: 8851,NZD/JPY,,,,,,,,-0.00670,,,,
,07/01/2019 01:00:00 PM,PDT,DAILY_FINANCING,TradeID: 8874,NZD/JPY,,,,,,,,-0.00680,,,,
8894,07/01/2019 11:06:24 PM,PDT,MARKET_ORDER,TRADE_CLOSE,AUD/CAD,,100,Sell,,,,,,,,,
8895,07/01/2019 11:06:24 PM,PDT,ORDER_FILL,MARKET_ORDER_TRADE_CLOSE,AUD/CAD,0.91509,100,Sell,0.0072,,,,-0.00090,0.0000,0.08610,,27.15
8896,07/01/2019 11:13:48 PM,PDT,MARKET_ORDER,CLIENT_ORDER,EUR/CAD,,100,Buy,,,,,,,,,
8897,07/01/2019 11:13:48 PM,PDT,ORDER_FILL,MARKET_ORDER,EUR/CAD,1.48138,100,Buy,0.0080,,,,0.00000,0.0000,0.00000,,27.15
8898,07/02/2019 05:04:11 AM,PDT,TAKE_PROFIT_ORDER,CLIENT_ORDER,,1.48591,,,,,,,,,,,
8899,07/02/2019 01:00:00 PM,PDT,DAILY_FINANCING,,,,,,,,,,-0.05370,,,,27.09
,07/02/2019 01:00:00 PM,PDT,DAILY_FINANCING,TradeID: 8897,EUR/CAD,,,,,,,,-0.00560,,,,
,07/02/2019 01:00:00 PM,PDT,DAILY_FINANCING,TradeID: 8820,NZD/CHF,,,,,,,,-0.00860,,,,
,07/02/2019 01:00:00 PM,PDT,DAILY_FINANCING,TradeID: 8830,NZD/CHF,,,,,,,,-0.02160,,,,
,07/02/2019 01:00:00 PM,PDT,DAILY_FINANCING,TradeID: 8854,NZD/CHF,,,,,,,,-0.00440,,,,
,07/02/2019 01:00:00 PM,PDT,DAILY_FINANCING,TradeID: 8851,NZD/JPY,,,,,,,,-0.00670,,,,
,07/02/2019 01:00:00 PM,PDT,DAILY_FINANCING,TradeID: 8874,NZD/JPY,,,,,,,,-0.00680,,,,
8900,07/02/2019 06:07:46 PM,PDT,ORDER_FILL,TAKE_PROFIT_ORDER,NZD/JPY,71.86200,101,Buy,0.0089,,,,-0.00150,0.0000,0.28340,,27.38
8901,07/02/2019 08:10:00 PM,PDT,MARKET_ORDER,CLIENT_ORDER,GBP/JPY,,100,Buy,,,,,,,,,
8902,07/02/2019 08:10:00 PM,PDT,ORDER_FILL,MARKET_ORDER,GBP/JPY,135.52200,100,Buy,0.0102,,,,0.00000,0.0000,0.00000,,27.38
8903,07/02/2019 08:10:32 PM,PDT,TAKE_PROFIT_ORDER,CLIENT_ORDER,,135.81800,,,,,,,,,,,
8904,07/03/2019 08:40:22 AM,PDT,MARKET_ORDER,TRADE_CLOSE,GBP/JPY,,100,Sell,,,,,,,,,
8905,07/03/2019 08:40:22 AM,PDT,ORDER_FILL,MARKET_ORDER_TRADE_CLOSE,GBP/JPY,135.50500,100,Sell,0.0107,,,,0.00020,0.0000,-0.01580,,27.36
8906,07/03/2019 08:40:22 AM,PDT,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,
8907,07/03/2019 01:00:00 PM,PDT,DAILY_FINANCING,,,,,,,,,,-0.05130,,,,27.31
,07/03/2019 01:00:00 PM,PDT,DAILY_FINANCING,TradeID: 8897,EUR/CAD,,,,,,,,-0.00970,,,,
,07/03/2019 01:00:00 PM,PDT,DAILY_FINANCING,TradeID: 8820,NZD/CHF,,,,,,,,-0.00870,,,,
,07/03/2019 01:00:00 PM,PDT,DAILY_FINANCING,TradeID: 8830,NZD/CHF,,,,,,,,-0.02170,,,,
,07/03/2019 01:00:00 PM,PDT,DAILY_FINANCING,TradeID: 8854,NZD/CHF,,,,,,,,-0.00440,,,,
,07/03/2019 01:00:00 PM,PDT,DAILY_FINANCING,TradeID: 8851,NZD/JPY,,,,,,,,-0.00680,,,,
8908,07/04/2019 01:00:00 PM,PDT,DAILY_FINANCING,,,,,,,,,,-0.05120,,,,27.26
,07/04/2019 01:00:00 PM,PDT,DAILY_FINANCING,TradeID: 8897,EUR/CAD,,,,,,,,-0.00970,,,,
,07/04/2019 01:00:00 PM,PDT,DAILY_FINANCING,TradeID: 8820,NZD/CHF,,,,,,,,-0.00860,,,,
,07/04/2019 01:00:00 PM,PDT,DAILY_FINANCING,TradeID: 8830,NZD/CHF,,,,,,,,-0.02180,,,,
,07/04/2019 01:00:00 PM,PDT,DAILY_FINANCING,TradeID: 8854,NZD/CHF,,,,,,,,-0.00440,,,,
,07/04/2019 01:00:00 PM,PDT,DAILY_FINANCING,TradeID: 8851,NZD/JPY,,,,,,,,-0.00670,,,,
8909,07/05/2019 09:39:30 AM,PDT,TAKE_PROFIT_ORDER,CLIENT_ORDER,,71.60200,,,,,,,,,,,
8910,07/05/2019 01:00:00 PM,PDT,DAILY_FINANCING,,,,,,,,,,-0.05080,,,,27.21
,07/05/2019 01:00:00 PM,PDT,DAILY_FINANCING,TradeID: 8897,EUR/CAD,,,,,,,,-0.00970,,,,
,07/05/2019 01:00:00 PM,PDT,DAILY_FINANCING,TradeID: 8820,NZD/CHF,,,,,,,,-0.00860,,,,
,07/05/2019 01:00:00 PM,PDT,DAILY_FINANCING,TradeID: 8830,NZD/CHF,,,,,,,,-0.02150,,,,
,07/05/2019 01:00:00 PM,PDT,DAILY_FINANCING,TradeID: 8854,NZD/CHF,,,,,,,,-0.00430,,,,
,07/05/2019 01:00:00 PM,PDT,DAILY_FINANCING,TradeID: 8851,NZD/JPY,,,,,,,,-0.00670,,,,
